,Unnamed: 0,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude,prcp,srad,swe,tmax,tmin,vp
115,7880,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001322166667,ppm,29.78533599,-95.47568848,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
116,7892,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001343809524,ppm,29.78635583,-95.48466228,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
117,8072,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004980205905,ppm,29.78913682,-95.48084142,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
118,8170,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00132275,ppm,29.78619811,-95.47598592,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
119,8293,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007138888889,ppm,29.78634766,-95.4800595,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
120,8357,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005083333333,ppm,29.79071692,-95.48073742,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
121,8411,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00115,ppm,29.78730568,-95.48468251,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
122,8475,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006247916667,ppm,29.7881543,-95.48388614,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
123,8607,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007065,ppm,29.78729807,-95.48420255,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
124,8625,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000735,ppm,29.79290004,-95.48410349,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
125,8698,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000655,ppm,29.79461839,-95.48111741,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
126,8735,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005183333333,ppm,29.78915143,-95.48175021,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
127,8755,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000576,ppm,29.79288406,-95.48289502,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
128,8811,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001588958333,ppm,29.78607903,-95.48485793,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
129,8903,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005225,ppm,29.78725234,-95.48110134,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
130,8908,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00116375,ppm,29.78993858,-95.48490994,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
131,9022,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005591666667,ppm,29.78815002,-95.48285224,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
132,9080,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004070833333,ppm,29.79275611,-95.47921354,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
133,9124,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007381428571,ppm,29.78635043,-95.48161033,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
134,9143,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009783333333,ppm,29.78996321,-95.47559502,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
135,9146,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004188690476,ppm,29.79308751,-95.47874298,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
136,9177,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000499484127,ppm,29.78936364,-95.48277987,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
137,9217,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009546306818,ppm,29.78815987,-95.48452475,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
138,9315,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006288541667,ppm,29.78936034,-95.48432942,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
139,9365,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001895625,ppm,29.7854002,-95.48442003,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
140,9438,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004661160714,ppm,29.79157792,-95.48020051,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
141,9461,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005279365079,ppm,29.79160194,-95.4838192,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
142,9481,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000983,ppm,29.79042693,-95.47558327,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
143,9519,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001310875,ppm,29.78702878,-95.47605591,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
144,9660,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00040875,ppm,29.79315349,-95.47982266,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
145,10000,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005225,ppm,29.78836205,-95.48003884,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
146,10014,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00074,ppm,29.7945794,-95.47884646,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
147,10240,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009175,ppm,29.79239975,-95.47562221,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
148,10291,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005686666667,ppm,29.78727345,-95.48265196,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
149,10293,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011775,ppm,29.79314665,-95.48492732,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
150,10303,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004801041667,ppm,29.79071111,-95.4802205,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
151,10374,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004933333333,ppm,29.78935464,-95.48006192,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
152,10408,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004673958333,ppm,29.79159166,-95.48226834,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
153,10473,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004146428571,ppm,29.79286216,-95.47996046,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
154,10483,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0014535,ppm,29.78848866,-95.48490516,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
155,10559,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001101666667,ppm,29.7929132,-95.48471403,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
156,10704,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001175,ppm,29.78833012,-95.47603665,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
157,10789,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00156,ppm,29.7946842,-95.48493303,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
158,10847,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001448,ppm,29.78576125,-95.47585864,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
159,10883,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000929475,ppm,29.79160643,-95.48449636,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
160,10944,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00052,ppm,29.79288235,-95.48145095,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
161,11176,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00068,ppm,29.79459348,-95.47955596,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
162,11277,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005033333333,ppm,29.78946668,-95.48330722,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
163,11280,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009023,ppm,29.79065561,-95.47528004,6.013941605839415,324.28083941605837,0.0,26.028284671532848,15.117481751824819,1923.6209854014598
164,1,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007557142857,ppm,29.75058815,-95.41985262,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
165,122,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007726041667,ppm,29.74869943,-95.42421089,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
166,142,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00149,ppm,29.75310895,-95.41796497,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
167,203,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006747058824,ppm,29.74826135,-95.42288918,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
168,240,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00078,ppm,29.75042326,-95.42314345,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
169,289,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001575,ppm,29.75107328,-95.4184291,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
170,323,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000642,ppm,29.75370268,-95.42023989,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
171,334,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008958333333,ppm,29.74895109,-95.4229392,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
172,652,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007725,ppm,29.74876676,-95.42472532,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
173,947,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001339646465,ppm,29.74929249,-95.41971329,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
174,975,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001422083333,ppm,29.75396053,-95.41759232,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
175,1057,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00067,ppm,29.75046177,-95.42139527,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
176,1100,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001920607843,ppm,29.74772779,-95.41883018,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
177,1187,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006533333333,ppm,29.75171358,-95.42316555,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
178,1206,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007635833333,ppm,29.7485548,-95.42368498,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
179,1223,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001700833333,ppm,29.74549672,-95.41881023,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
180,1344,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001284147727,ppm,29.74898275,-95.42007014,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
181,1429,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006950714286,ppm,29.75451513,-95.41980552,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
182,1438,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011275,ppm,29.74779471,-95.42468969,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
183,1604,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00133725,ppm,29.75202323,-95.41905955,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
184,1872,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007833772727,ppm,29.75270742,-95.42058501,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
185,1924,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000639,ppm,29.75409185,-95.41997127,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
186,2096,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001405,ppm,29.75214334,-95.41841647,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
187,2097,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001075961538,ppm,29.74779512,-95.4231394,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
188,2376,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001455,ppm,29.75353788,-95.41778872,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
189,2414,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008066666667,ppm,29.75366052,-95.42056513,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
190,2534,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001505,ppm,29.75033019,-95.41845052,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
191,3191,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006301666667,ppm,29.74892293,-95.4242104,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
192,3306,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008913690476,ppm,29.7490647,-95.42175581,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
193,3663,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006987685185,ppm,29.75149975,-95.42290399,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
194,3687,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001440625,ppm,29.751506,-95.41847075,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
195,3771,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00126125,ppm,29.75195027,-95.41956942,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
196,3794,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00079,ppm,29.75172593,-95.42269014,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
197,3933,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00086,ppm,29.74800313,-95.42108695,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
198,3974,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001612428571,ppm,29.75252995,-95.41817197,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
199,4197,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00147,ppm,29.74906379,-95.4188439,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
200,4391,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006925,ppm,29.75147132,-95.42415196,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
201,4401,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00066,ppm,29.75048778,-95.4208795,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
202,4503,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007541666667,ppm,29.75330722,-95.42048206,6.062372262773722,324.51262773722624,0.0,26.01160583941606,15.253795620437955,1939.2667883211677
