,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5838,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001147012987,ppm,29.71260119,-95.27357573
5839,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008695833333,ppm,29.72014574,-95.28351824
5840,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006533333333,ppm,29.74401073,-95.43710161
5841,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008473809524,ppm,29.76669879,-95.39485125
5842,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002066041667,ppm,29.68553243,-95.2769684
5843,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00037375,ppm,29.70412283,-95.52379655
5844,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008965625,ppm,29.76657242,-95.39109457
5845,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006091666667,ppm,29.72546872,-95.54418209
5846,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004208333333,ppm,29.69505599,-95.53500754
5847,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001176666667,ppm,29.81263331,-95.40187053
5848,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00099,ppm,29.80635022,-95.40994552
5849,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00403,ppm,29.77855359,-95.37946915
5850,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006672916667,ppm,29.69949218,-95.27030398
5851,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009476590909,ppm,29.7464787,-95.23319943
5852,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008494196429,ppm,29.61261368,-95.30981235
5853,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006776666667,ppm,29.71237874,-95.41486919
5854,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00091,ppm,29.7419565,-95.24066527
5855,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009,ppm,29.60417246,-95.35672318
5856,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006583333333,ppm,29.70254307,-95.49762567
5857,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008807291667,ppm,29.60690687,-95.30733332
5858,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00071,ppm,29.60111917,-95.35911415
5859,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00061025,ppm,29.80203666,-95.47225254
5860,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00073,ppm,29.69827787,-95.49727795
5861,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00123125,ppm,29.80659771,-95.41020951
5862,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00069,ppm,29.60208318,-95.36632787
5863,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004295,ppm,29.70381298,-95.52214059
5864,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009613333333,ppm,29.81094275,-95.40894745
5865,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0012455,ppm,29.77729551,-95.37619544
5866,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001245,ppm,29.71929034,-95.53905444
5867,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009932470539,ppm,29.78145451,-95.35031753
5868,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00063,ppm,29.72048176,-95.40683232
5869,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0021275,ppm,29.59887574,-95.35548604
5870,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003735833333,ppm,29.76051043,-95.26512451
5871,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007874,ppm,29.79893732,-95.32584081
5872,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006830952381,ppm,29.6075011,-95.37438289
5873,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001250588235,ppm,29.80398985,-95.39769954
5874,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009861690476,ppm,29.73249403,-95.23662027
5875,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004744444444,ppm,29.69855876,-95.52501982
5876,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009797916667,ppm,29.80496238,-95.39951553
5877,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000746,ppm,29.7383192,-95.23318335
5878,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003727777778,ppm,29.70114863,-95.41331081
5879,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008376666667,ppm,29.71759988,-95.53354451
5880,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001778333333,ppm,29.80134808,-95.34632721
5881,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000501,ppm,29.73723322,-95.23798131
5882,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00066,ppm,29.80606179,-95.39534449
5883,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001135,ppm,29.69078315,-95.50069018
5884,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002,ppm,29.78430239,-95.4784299
5885,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009138888889,ppm,29.60542771,-95.3178242
5886,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006,ppm,29.69552815,-95.52757612
5887,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006516666667,ppm,29.71243025,-95.51361323
5888,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008,ppm,29.72754872,-95.54157042
5889,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000928452381,ppm,29.72420449,-95.28113768
5890,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001101785714,ppm,29.76959643,-95.42287716
5891,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007842857143,ppm,29.60046705,-95.35475224
5892,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000708,ppm,29.69726342,-95.27133003
5893,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000822,ppm,29.61930978,-95.31188472
5894,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001084,ppm,29.6950141,-95.52510172
5895,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007689583333,ppm,29.77273494,-95.42951671
5896,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008163636364,ppm,29.8112976,-95.38923437
5897,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003864705882,ppm,29.70305973,-95.52522777
5898,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008340601504,ppm,29.73410688,-95.25491464
5899,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001266666667,ppm,29.79625167,-95.32774364
5900,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007225,ppm,29.70019587,-95.27208035
5901,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002363333333,ppm,29.69182628,-95.52749139
5902,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001236666667,ppm,29.79971314,-95.3295506
5903,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001972,ppm,29.7055624,-95.27321699
5904,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003884,ppm,29.77911258,-95.44174502
5905,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009493333333,ppm,29.78254316,-95.34470653
5906,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00053,ppm,29.7419846,-95.23823834
5907,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001529791667,ppm,29.72237251,-95.53981877
5908,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000460625,ppm,29.70004271,-95.52544727
5909,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006574166667,ppm,29.69920048,-95.50046488
5910,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001125,ppm,29.71135518,-95.52169554
5911,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00110875,ppm,29.80918182,-95.34796689
5912,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00062575,ppm,29.70085545,-95.49784888
5913,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001029375,ppm,29.79477388,-95.484227
5914,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000692,ppm,29.75171421,-95.43984005
5915,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001564444444,ppm,29.70447097,-95.49330929
5916,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001053,ppm,29.78252171,-95.3462685
5917,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008048333333,ppm,29.70505313,-95.53444762
5918,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007091666667,ppm,29.80994666,-95.39750801
5919,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005225,ppm,29.73761529,-95.23507035
5920,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001818333333,ppm,29.77622019,-95.39337706
5921,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007154545455,ppm,29.72104224,-95.40777923
5922,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001009767857,ppm,29.62097873,-95.3381539
5923,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0015,ppm,29.80951701,-95.34353822
5924,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00167,ppm,29.73243117,-95.24521134
5925,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00206,ppm,29.71851973,-95.27837087
5926,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001335,ppm,29.77070057,-95.40947775
5927,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00116,ppm,29.71772156,-95.5375167
5928,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007415384615,ppm,29.76631284,-95.41632203
5929,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001199375,ppm,29.76698799,-95.37585544
5930,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00138,ppm,29.70622398,-95.40814229
5931,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000655,ppm,29.73682625,-95.25217723
5932,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008171428571,ppm,29.75181226,-95.44403143
5933,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00081,ppm,29.61285762,-95.31305669
5934,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007232738095,ppm,29.73959901,-95.25506965
5935,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00082,ppm,29.80998629,-95.40504828
5936,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011075,ppm,29.78673872,-95.29655533
5937,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00414,ppm,29.75064162,-95.26509305
5938,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001276428571,ppm,29.72071347,-95.27817275
5939,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00082425,ppm,29.72306929,-95.40200358
5940,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00051,ppm,29.80673562,-95.39560015
5941,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006706944444,ppm,29.60407028,-95.37299132
5942,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004339338235,ppm,29.72081668,-95.54735605
5943,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00256225,ppm,29.71839134,-95.26587092
5944,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006754166667,ppm,29.71851003,-95.41350083
5945,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007388888889,ppm,29.7453206,-95.2554755
5946,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000786,ppm,29.81103818,-95.40404247
5947,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001288958333,ppm,29.6193268,-95.31776555
5948,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00061,ppm,29.80978178,-95.39266599
5949,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005788888889,ppm,29.60959826,-95.37608632
5950,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001255,ppm,29.78122874,-95.35057273
5951,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0010924,ppm,29.71488671,-95.4126767
5952,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001410909091,ppm,29.78427173,-95.29305557
5953,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006436351496,ppm,29.69791129,-95.2720268
5954,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00151,ppm,29.72470984,-95.5569313
5955,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002306666667,ppm,29.71033623,-95.26596545
5956,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00048,ppm,29.80042459,-95.47422402
5957,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006963492063,ppm,29.68342813,-95.27244524
5958,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00368,ppm,29.77836883,-95.43529042
5959,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008321587554,ppm,29.69839276,-95.52258755
5960,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008416666667,ppm,29.80928563,-95.38493144
5961,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008325,ppm,29.59943923,-95.35720678
5962,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001794444444,ppm,29.59844845,-95.36025629
5963,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00165,ppm,29.7751056,-95.38174546
5964,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006958333333,ppm,29.6075821,-95.30709294
5965,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00053675,ppm,29.70530533,-95.41386534
5966,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002435,ppm,29.8127574,-95.41051184
5967,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0013375,ppm,29.71156562,-95.52129643
5968,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011955,ppm,29.70386392,-95.5210807
5969,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002311253307,ppm,29.73771106,-95.26458403
5970,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00163,ppm,29.68920808,-95.53019239
5971,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000525,ppm,29.79939466,-95.48014529
5972,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001053333333,ppm,29.76359326,-95.39901063
5973,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007083333333,ppm,29.6915448,-95.50113465
5974,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00108,ppm,29.78139364,-95.30039162
5975,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005466666667,ppm,29.80795664,-95.39123565
5976,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001054170772,ppm,29.71823512,-95.27290874
5977,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008171428571,ppm,29.71716528,-95.25772971
5978,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001132,ppm,29.80333982,-95.3481891
5979,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007366666667,ppm,29.60757621,-95.30554472
5980,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006843452381,ppm,29.71667306,-95.41572191
5981,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0016415,ppm,29.79991801,-95.34218976
5982,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006977272727,ppm,29.8064147,-95.38618551
5983,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001011666667,ppm,29.72165731,-95.26007336
5984,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007835416667,ppm,29.74189676,-95.262234
5985,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001665833333,ppm,29.78557893,-95.48483667
5986,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005,ppm,29.79168491,-95.47331645
5987,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002315,ppm,29.71931354,-95.26584907
5988,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00092,ppm,29.78634463,-95.34402781
5989,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009227380952,ppm,29.60342889,-95.3540572
5990,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00079,ppm,29.75417929,-95.23347578
5991,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005,ppm,29.71023448,-95.41031229
5992,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00067,ppm,29.69583725,-95.27260086
5993,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003987857143,ppm,29.79618988,-95.47175051
5994,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0020025,ppm,29.7825767,-95.29170148
5995,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0012,ppm,29.81168862,-95.40818726
5996,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00065,ppm,29.72393307,-95.40714531
5997,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00072,ppm,29.69140239,-95.27635015
5998,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006975735294,ppm,29.71706697,-95.52165533
5999,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0013,ppm,29.80378113,-95.38442125
6000,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005700108225,ppm,29.80919721,-95.40598201
6001,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005,ppm,29.79066803,-95.47418866
6002,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001029444444,ppm,29.7018242,-95.49272015
6003,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004567053571,ppm,29.79745547,-95.48065906
6004,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001426,ppm,29.76932166,-95.38275515
6005,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001036474654,ppm,29.68427513,-95.27490857
6006,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008145833333,ppm,29.69201143,-95.2617844
6007,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000722,ppm,29.71713103,-95.53425328
6008,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001457083333,ppm,29.80292,-95.34395648
6009,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00114,ppm,29.7175423,-95.26217891
6010,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001265,ppm,29.69038618,-95.50171153
6011,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000705,ppm,29.80699287,-95.40058321
6012,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00094,ppm,29.71779969,-95.53453504
6013,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006404545455,ppm,29.72433937,-95.55443489
6014,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00158,ppm,29.80327595,-95.34872453
6015,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001193333333,ppm,29.60253941,-95.29919889
6016,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009145,ppm,29.79354101,-95.32902307
6017,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007166666667,ppm,29.7361458,-95.23443931
6018,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001729833333,ppm,29.74645394,-95.41882792
6019,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001073333333,ppm,29.80014416,-95.48484073
6020,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00099,ppm,29.73935279,-95.26114128
6021,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00082,ppm,29.71308358,-95.51046665
6022,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001218666667,ppm,29.78628627,-95.29577861
6023,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007308333333,ppm,29.60533162,-95.36641526
6024,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006582380952,ppm,29.69652178,-95.26874156
6025,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00085140625,ppm,29.81062913,-95.39161861
6026,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001044541667,ppm,29.79840925,-95.33456254
6027,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000429125,ppm,29.70143517,-95.53268249
