,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5638,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.075714286,µg/m³,29.69195557,-95.26424384
5639,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.465,µg/m³,29.7650997,-95.38051401
5640,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.376,µg/m³,29.74270441,-95.25873777
5641,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.975,µg/m³,29.69730892,-95.26895167
5642,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.716730769,µg/m³,29.74852731,-95.25580855
5643,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.11,µg/m³,29.81098802,-95.40627052
5644,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.728597222,µg/m³,29.70868503,-95.41287427
5645,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.931333333,µg/m³,29.79394009,-95.33576454
5646,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.532333333,µg/m³,29.77483733,-95.37703868
5647,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.24375,µg/m³,29.61048127,-95.3694146
5648,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.486125,µg/m³,29.70217857,-95.40827826
5649,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.726,µg/m³,29.7594419,-95.40985607
5650,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.5365,µg/m³,29.60156907,-95.35794653
5651,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.31314286,µg/m³,29.73658576,-95.26099354
5652,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.20325,µg/m³,29.70620066,-95.41337278
5653,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.93025,µg/m³,29.7269639,-95.55698497
5654,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.143571429,µg/m³,29.69899427,-95.52785313
5655,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,13.75,µg/m³,29.71845967,-95.2630039
5656,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.65,µg/m³,29.607119,-95.303932
5657,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.73,µg/m³,29.81086407,-95.34554072
5658,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.891666667,µg/m³,29.80972679,-95.3967294
5659,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,17.71333333,µg/m³,29.75645288,-95.26500826
5660,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.942,µg/m³,29.80838511,-95.34231914
5661,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.61231061,µg/m³,29.71852832,-95.2796826
5662,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.93575,µg/m³,29.79561167,-95.3372585
5663,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.1,µg/m³,29.80901472,-95.38803249
5664,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.43625,µg/m³,29.80603721,-95.38842651
5665,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.5525,µg/m³,29.72484829,-95.41856883
5666,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.6225,µg/m³,29.72147772,-95.41637406
5667,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.654,µg/m³,29.70021734,-95.41138328
5668,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.120833333,µg/m³,29.68915866,-95.27264927
5669,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,14.885,µg/m³,29.70553856,-95.27416632
5670,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.355,µg/m³,29.80868571,-95.40596301
5671,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.722285714,µg/m³,29.72107866,-95.41404748
5672,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.16125,µg/m³,29.69226396,-95.26852469
5673,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.844,µg/m³,29.61824402,-95.33912358
5674,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.807083333,µg/m³,29.69391455,-95.50156247
5675,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.858571429,µg/m³,29.80609936,-95.39145399
5676,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.71875,µg/m³,29.72546417,-95.54029214
5677,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.068,µg/m³,29.7654759,-95.3785183
5678,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.723357143,µg/m³,29.74029016,-95.26108396
5679,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.618571429,µg/m³,29.76587,-95.38239201
5680,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.018,µg/m³,29.75001955,-95.24091122
5681,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.83,µg/m³,29.79938465,-95.32820619
5682,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.102797619,µg/m³,29.75109218,-95.44130245
5683,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.605376984,µg/m³,29.70154006,-95.41066856
5684,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.7375,µg/m³,29.70618138,-95.41503725
5685,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.970125,µg/m³,29.60450349,-95.30825359
5686,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.158,µg/m³,29.70946891,-95.4171505
5687,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.455,µg/m³,29.76859597,-95.39711954
5688,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.40049261,µg/m³,29.69065,-95.26813627
5689,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.6715,µg/m³,29.71939742,-95.27682266
5690,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.925,µg/m³,29.70623524,-95.4058476
5691,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,18.93,µg/m³,29.74254716,-95.2647199
5692,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.648817935,µg/m³,29.80815777,-95.3892786
5693,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.425,µg/m³,29.79769813,-95.46840944
5694,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.127777778,µg/m³,29.70821568,-95.51865904
5695,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.9025,µg/m³,29.69920815,-95.27128115
5696,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.253888889,µg/m³,29.81066519,-95.40816466
5697,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.64708333,µg/m³,29.68760693,-95.27752387
5698,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.554166667,µg/m³,29.80507752,-95.3914355
5699,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.3325,µg/m³,29.71551619,-95.28013798
5700,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.615625,µg/m³,29.60041981,-95.35130059
5701,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.109571429,µg/m³,29.79933242,-95.33268163
5702,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.835,µg/m³,29.76345087,-95.3932499
5703,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.07566667,µg/m³,29.6946609,-95.27694745
5704,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.808076923,µg/m³,29.73865724,-95.26025624
5705,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.1815,µg/m³,29.78814573,-95.48181835
5706,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,13.255,µg/m³,29.80188764,-95.34219595
5707,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.588571429,µg/m³,29.69489164,-95.49549947
5708,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.509033062,µg/m³,29.60476104,-95.37797253
5709,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.36925,µg/m³,29.71964594,-95.2822557
5710,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.808,µg/m³,29.73755733,-95.24199808
5711,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,6.54,µg/m³,29.75508113,-95.23349363
5712,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.76038462,µg/m³,29.78281478,-95.34146083
5713,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.378333333,µg/m³,29.81119003,-95.39753538
5714,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.126428571,µg/m³,29.75103144,-95.42650044
5715,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.094,µg/m³,29.80949813,-95.34626123
5716,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.976833333,µg/m³,29.72515199,-95.28105684
5717,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.29452381,µg/m³,29.81195351,-95.40896545
5718,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.288461538,µg/m³,29.81036066,-95.39751351
5719,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.385,µg/m³,29.71269804,-95.26913218
5720,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.692857143,µg/m³,29.7997136,-95.47452519
5721,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.959166667,µg/m³,29.71076787,-95.5169854
5722,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.03525974,µg/m³,29.74356424,-95.44416649
5723,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.2655,µg/m³,29.7328127,-95.24014147
5724,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.183714286,µg/m³,29.81173621,-95.38507601
5725,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.520723982,µg/m³,29.80676406,-95.38857443
5726,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.106,µg/m³,29.72314387,-95.27850414
5727,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,19.39916667,µg/m³,29.73671297,-95.26538009
5728,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.11833333,µg/m³,29.7662326,-95.37739743
5729,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.14011364,µg/m³,29.60778399,-95.35191135
5730,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.160909091,µg/m³,29.69847181,-95.4959416
5731,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.525833333,µg/m³,29.78700292,-95.29418569
5732,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.506590909,µg/m³,29.71502332,-95.27440803
5733,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.91625,µg/m³,29.74779471,-95.42468969
5734,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.523555556,µg/m³,29.81071091,-95.38528695
5735,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.58666667,µg/m³,29.60812529,-95.35544239
5736,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.05333333,µg/m³,29.71191367,-95.2639139
5737,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.78041667,µg/m³,29.70047691,-95.51807781
5738,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.67,µg/m³,29.74668036,-95.44714829
5739,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.703333333,µg/m³,29.74172101,-95.44347849
5740,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.129375,µg/m³,29.70299418,-95.41826151
5741,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.39225,µg/m³,29.70467726,-95.50117027
5742,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.272222222,µg/m³,29.80630466,-95.39340539
5743,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.166666667,µg/m³,29.70403333,-95.40680356
5744,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.509534632,µg/m³,29.72584845,-95.545054
5745,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.401764706,µg/m³,29.60480602,-95.36919514
5746,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.118076923,µg/m³,29.80605559,-95.38766364
5747,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.58833333,µg/m³,29.80381698,-95.40933898
5748,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.0208943,µg/m³,29.7404994,-95.24211636
5749,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.2625,µg/m³,29.76815655,-95.38078006
5750,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.74,µg/m³,29.69783978,-95.53049471
5751,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.689007937,µg/m³,29.76473762,-95.37850343
5752,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.191492424,µg/m³,29.80580564,-95.39230713
5753,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.834681818,µg/m³,29.74756485,-95.43850076
5754,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.08230769,µg/m³,29.7132199,-95.27321901
5755,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.07232143,µg/m³,29.74269114,-95.25540371
5756,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.735,µg/m³,29.69851194,-95.27424284
5757,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.045625,µg/m³,29.71828572,-95.27093984
5758,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.574215226,µg/m³,29.79417916,-95.47714222
5759,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.10658333,µg/m³,29.78724971,-95.29802699
5760,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.047232143,µg/m³,29.7840262,-95.30737099
5761,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.86375,µg/m³,29.80989462,-95.38468751
5762,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.7675,µg/m³,29.69403732,-95.263669
5763,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.987708333,µg/m³,29.7578172,-95.25580647
5764,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.009230769,µg/m³,29.80548871,-95.39069151
5765,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.256833333,µg/m³,29.61683067,-95.34847099
5766,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.444583333,µg/m³,29.70274035,-95.50142927
5767,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.284142857,µg/m³,29.74871877,-95.43194792
5768,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.346,µg/m³,29.71089725,-95.26681711
5769,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.33171875,µg/m³,29.68484061,-95.27414304
5770,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.187380952,µg/m³,29.60239987,-95.37865708
5771,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.085,µg/m³,29.69118241,-95.26100366
5772,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.21875,µg/m³,29.60893465,-95.37800349
5773,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.43,µg/m³,29.70391601,-95.27266245
5774,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.68616667,µg/m³,29.69443087,-95.27016017
5775,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.813333333,µg/m³,29.73914516,-95.26265928
5776,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.6075,µg/m³,29.71868781,-95.41495384
5777,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,16.39,µg/m³,29.73389919,-95.25881253
5778,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.7405,µg/m³,29.76473874,-95.37738943
5779,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.0875,µg/m³,29.7863541,-95.4836781
5780,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.2425,µg/m³,29.70951031,-95.5121279
5781,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.621,µg/m³,29.70440466,-95.41656391
5782,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.717,µg/m³,29.72243018,-95.55232205
5783,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.04416667,µg/m³,29.78124817,-95.34756125
5784,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.867142857,µg/m³,29.60959826,-95.37608632
5785,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.01914286,µg/m³,29.69388229,-95.27769711
5786,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.64,µg/m³,29.68762228,-95.2747128
5787,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.606666667,µg/m³,29.72415425,-95.40515696
5788,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.19,µg/m³,29.70263311,-95.4157327
5789,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,17.445,µg/m³,29.72011734,-95.26601106
5790,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.554166667,µg/m³,29.60097663,-95.31179633
5791,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.208333333,µg/m³,29.79180665,-95.47307822
5792,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.79,µg/m³,29.71671472,-95.28415493
5793,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,19.31866667,µg/m³,29.74506379,-95.26467122
5794,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.28,µg/m³,29.7725612,-95.37814489
5795,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.65,µg/m³,29.60379726,-95.35170043
5796,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.18833333,µg/m³,29.80950518,-95.34508946
5797,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.67,µg/m³,29.78471093,-95.46921818
5798,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.3225,µg/m³,29.76842063,-95.38517903
5799,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.055520833,µg/m³,29.78734422,-95.47261049
5800,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.61896212,µg/m³,29.72280017,-95.28008629
5801,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.694,µg/m³,29.70280998,-95.49536807
5802,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.465214286,µg/m³,29.60327369,-95.3692325
5803,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.898809524,µg/m³,29.80913263,-95.39599751
5804,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.9,µg/m³,29.60055888,-95.33907824
5805,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.536590909,µg/m³,29.79614662,-95.47059718
5806,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.224888889,µg/m³,29.7391056,-95.25742755
5807,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.095238095,µg/m³,29.60473445,-95.30725532
5808,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,10.16633333,µg/m³,29.79911262,-95.33929418
5809,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.825178571,µg/m³,29.81096438,-95.38406137
5810,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.639,µg/m³,29.7672322,-95.39225651
5811,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.235,µg/m³,29.71225603,-95.4084001
5812,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,15.13475,µg/m³,29.78351286,-95.3454935
5813,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.158722222,µg/m³,29.60826917,-95.374101
5814,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.47,µg/m³,29.69727867,-95.49480478
5815,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,7.938166667,µg/m³,29.72153357,-95.40462202
5816,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.596666667,µg/m³,29.79635708,-95.48311251
5817,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,12.81875,µg/m³,29.78564202,-95.35004805
5818,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.09,µg/m³,29.74779456,-95.42520645
5819,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,9.21125,µg/m³,29.61653788,-95.33103233
5820,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.72,µg/m³,29.73226084,-95.25046483
5821,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,11.59142857,µg/m³,29.74390404,-95.25751939
5822,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,pm25,8.39875,µg/m³,29.70933119,-95.41237063
